59628,23494,24334,27168,27403,27353,27410,27533,27647,27647,27686,27864,27836,27811,27780,27782,27793,27826,27875,27945,28007,28077,28112,28169,28117,28074,28021,27995,27985,27992,28027,28084,28168,28236,28265,28272,28240,28193,28106,28080,28058,28061,28104,28200,28253,28301,28333,28344,28319,28264,28207,28164,28109,28117,28172,28223,28276,28332,28356,28379,28362,28301,28236,28202,28180,28190,28216,28262,28306,28349,28395,28413,28393,28342,28273,28230,28214,28204,28223,28268,28308,28365,28406,28430,28421,28376,28309,28262,28242,28233,28248,28284,28327,28384,28428,28453,28450,28400,28334,28282,28254,28240,28258,28285,28345,28400,28444,28464,28464,28414,28353,28308,28275,28250,28255,28285,28337,28390,28426,28456,28463,28425,4179,31772,29404,29243,29325,29144,29132,29132,29120,28975,28957,28973,28861,28792,28737,28707,28713,28732,28758,28796,28816,28821,28803,28752,28671,28619,28570,28553,28562,28588,28631,28663,28680,28701,28692,28666,28586,28520,28489,28470,28482,28508,28555,28599,28647,28661,28662,28608,28540,28469,28441,28413,28420,28446,28493,28538,28589,28609,28616,28573,28504,28444,28404,28381,28382,28405,28446,28502,28536,28562,28569,28543,28487,28424,28389,28355,28352,28376,28412,28462,28505,28547,28558,28554,28504,28439,28385,28345,28327,28341,28381,28432,28474,28520,28534,28531,28494,28418,28364,28336,28319,28344,28374,28420,28463,28507,28529,28529,28481,28419,28351,28317,28302,28326,28361,28396,28444,28496,28523,28526,28489,28418
58368,23158,24583,27276,27449,27354,27485,27625,27694,27647,27696,27775,27725,27726,27736,27763,27810,27877,27950,28024,28070,28100,28084,28050,28000,27969,27962,27963,28001,28058,28121,28212,28253,28279,28261,28219,28164,28083,28058,28057,28088,28127,28210,28264,28304,28330,28341,28300,28235,28181,28125,28110,28168,28203,28245,28293,28338,28368,28376,28324,28265,28211,28182,28166,28186,28230,28274,28316,28368,28404,28412,28362,28306,28246,28219,28207,28208,28242,28293,28349,28400,28423,28428,28388,28329,28276,28242,28219,28235,28261,28304,28360,28410,28438,28448,28406,28348,28291,28261,28238,28241,28265,28313,28367,28415,28439,28455,28430,28373,28316,28284,28257,28250,28271,28312,28370,28425,28464,28474,28464,28415,28344,4311,31743,29414,29261,29335,29147,29149,29144,29127,28989,28958,28947,28828,28773,28739,28721,28729,28744,28767,28810,28837,28815,28771,28703,28657,28602,28564,28553,28576,28604,28645,28671,28693,28704,28671,28624,28565,28512,28489,28468,28482,28524,28568,28614,28648,28651,28646,28579,28521,28460,28425,28414,28424,28462,28511,28567,28599,28609,28595,28544,28480,28422,28391,28373,28397,28439,28478,28520,28557,28581,28589,28551,28484,28419,28381,28366,28371,28402,28440,28487,28528,28557,28564,28541,28479,28403,28369,28343,28340,28362,28400,28447,28496,28534,28540,28530,28476,28409,28360,28341,28324,28337,28374,28422,28471,28506,28531,28516,28473,28411,28354,28323,28309,28320,28353,28402,28461,28502,28522,28514,28477,28420
59088,23276,24502,27237,27441,27354,27468,27598,27680,27647,27707,27836,27788,27766,27766,27768,27801,27848,27915,27989,28059,28103,28124,28098,28057,28008,27988,27979,27991,28030,28082,28173,28225,28269,28304,28269,28213,28113,28072,28052,28064,28088,28160,28213,28264,28312,28344,28324,28263,28210,28184,28161,28160,28186,28232,28287,28345,28378,28387,28357,28305,28249,28206,28177,28175,28189,28237,28288,28346,28384,28404,28398,28355,28295,28245,28219,28212,28226,28266,28314,28372,28405,28426,28418,28374,28315,28256,28229,28221,28235,28275,28331,28385,28422,28448,28453,28415,28350,28295,28262,28244,28254,28288,28342,28388,28424,28450,28468,28428,28361,28295,28266,28249,28258,28291,28326,28383,28427,28459,28477,28441,28380,4611,31731,29436,29287,29332,29213,29240,29210,29131,28978,28948,28873,28802,28763,28750,28747,28778,28812,28829,28836,28828,28783,28714,28662,28605,28573,28569,28587,28623,28661,28680,28716,28709,28678,28645,28565,28516,28478,28471,28485,28522,28570,28614,28650,28649,28645,28591,28522,28467,28441,28422,28445,28480,28534,28573,28608,28613,28614,28566,28479,28426,28386,28372,28389,28416,28458,28498,28551,28573,28571,28543,28477,28415,28379,28360,28362,28388,28428,28480,28532,28559,28552,28525,28462,28397,28362,28343,28344,28360,28402,28449,28511,28544,28543,28521,28458,28352,28421,28274,28382,28320,28402,28440,28504,28508,28533,28516,28441,28392,28330,28308,28308,28331,28384,28441,28485,28520,28522,28503,28448,28383,28340
59299,23306,24463,27222,27430,27350,27451,27573,27658,27647,27696,27817,27769,27755,27764,27761,27787,27843,27907,27969,28047,28090,28120,28101,28054,28008,27981,27967,27979,28013,28071,28126,28217,28270,28290,28258,28211,28122,28086,28066,28077,28105,28171,28228,28287,28323,28341,28316,28264,28209,28162,28108,28113,28175,28208,28265,28322,28353,28372,28369,28329,28265,28212,28182,28173,28193,28237,28285,28340,28374,28394,28388,28346,28288,28233,28212,28200,28212,28263,28311,28370,28405,28421,28422,28371,28304,28257,28233,28222,28230,28271,28314,28368,28421,28439,28442,28392,28334,28277,28246,28234,28241,28274,28315,28368,28415,28444,28459,28420,28351,28292,28263,28256,28264,28290,28335,28367,28436,28458,28470,28439,28381,4451,31743,29431,29269,29340,29207,29215,29197,29130,28977,28948,28886,28803,28756,28734,28726,28755,28792,28812,28833,28830,28783,28716,28658,28609,28578,28560,28576,28619,28653,28671,28691,28709,28695,28647,28563,28509,28475,28462,28488,28515,28559,28596,28626,28645,28637,28594,28529,28468,28431,28412,28432,28453,28502,28547,28587,28611,28602,28559,28489,28431,28397,28374,28388,28414,28453,28508,28566,28587,28575,28546,28482,28417,28394,28355,28372,28384,28432,28482,28528,28558,28542,28513,28468,28411,28367,28345,28349,28357,28407,28453,28501,28535,28535,28525,28463,28394,28348,28325,28317,28335,28368,28416,28469,28502,28526,28525,28481,28413,28346,28315,28306,28325,28357,28421,28463,28494,28511,28516,28470,28400,28333
58567,23179,24573,27274,27444,27354,27488,27621,27684,27647,27690,27767,27728,27733,27737,27767,27806,27874,27949,28025,28076,28102,28101,28055,28011,27980,27956,27964,27996,28049,28116,28205,28245,28267,28260,28216,28164,28084,28058,28058,28082,28118,28202,28255,28302,28327,28337,28296,28233,28182,28162,28116,28167,28205,28247,28301,28350,28368,28381,28345,28284,28220,28191,28180,28204,28226,28272,28317,28371,28399,28418,28383,28323,28262,28225,28207,28212,28230,28287,28340,28393,28424,28430,28374,28307,28265,28239,28215,28231,28254,28310,28368,28412,28439,28436,28399,28333,28281,28253,28229,28241,28269,28316,28375,28424,28448,28445,28408,28354,28290,28266,28231,28248,28282,28333,28380,28423,28453,28462,28424,28372,28304,2990,32211,29561,29092,29108,29275,29097,29002,28940,28901,28965,28947,28908,28935,28944,28923,28877,28808,28725,28671,28642,28617,28617,28665,28681,28726,28740,28749,28719,28669,28594,28554,28522,28505,28517,28551,28596,28640,28656,28671,28643,28589,28518,28467,28440,28437,28465,28508,28552,28604,28616,28620,28596,28535,28466,28423,28390,28388,28411,28449,28498,28538,28575,28591,28576,28506,28439,28391,28370,28364,28387,28427,28469,28505,28543,28566,28556,28501,28432,28367,28349,28348,28361,28404,28442,28481,28535,28555,28553,28518,28452,28394,28357,28326,28332,28365,28408,28459,28506,28528,28532,28495,28436,28380,28345,28319,28313,28347,28385,28433,28489,28516,28521,28503,28441,28371,28328,28301,28295,28327,28367,28409
58367,23146,24609,27302,27457,27372,27497,27628,27678,27647,27688,27772,27714,27722,27720,27761,27811,27881,27948,28017,28078,28109,28100,28058,28006,27975,27965,27973,28002,28046,28109,28200,28243,28272,28255,28204,28118,28078,28053,28060,28085,28120,28208,28265,28315,28339,28332,28282,28220,28180,28123,28100,28116,28181,28240,28299,28340,28369,28368,28332,28268,28229,28202,28178,28193,28232,28284,28340,28380,28401,28398,28370,28318,28252,28218,28201,28213,28254,28308,28356,28408,28434,28436,28402,28335,28274,28250,28233,28239,28264,28303,28366,28408,28436,28443,28398,28342,28285,28247,28226,28243,28277,28328,28372,28425,28448,28464,28429,28360,28289,28262,28241,28246,28273,28312,28365,28417,28447,28462,28419,28365,28302,4389,31743,29421,29268,29327,29185,29208,29193,29135,28979,28957,28917,28819,28766,28726,28732,28751,28784,28816,28838,28834,28801,28743,28671,28617,28590,28560,28570,28606,28645,28671,28694,28711,28705,28671,28609,28533,28488,28468,28478,28500,28542,28585,28620,28645,28651,28615,28550,28477,28437,28417,28428,28442,28471,28519,28555,28596,28612,28589,28520,28451,28418,28391,28371,28392,28425,28477,28536,28569,28581,28569,28507,28445,28390,28365,28351,28374,28401,28445,28493,28537,28551,28541,28495,28424,28369,28353,28329,28350,28386,28432,28485,28529,28547,28533,28484,28422,28364,28336,28320,28337,28370,28424,28470,28501,28532,28534,28501,28441,28380,28338,28314,28327,28352,28391,28450,28491,28516,28533,28500,28437,28385
58367,23131,24606,27283,27446,27376,27513,27640,27694,27647,27697,27775,27727,27732,27738,27770,27825,27902,27965,28030,28076,28112,28094,28043,28002,27974,27957,27968,28002,28055,28105,28200,28241,28271,28260,28204,28111,28067,28054,28060,28082,28125,28207,28269,28312,28329,28329,28282,28220,28172,28117,28112,28124,28202,28252,28309,28354,28376,28367,28317,28260,28218,28189,28174,28180,28214,28277,28327,28379,28405,28403,28347,28285,28242,28215,28201,28212,28244,28301,28361,28405,28422,28426,28384,28323,28274,28239,28214,28227,28270,28317,28365,28421,28438,28450,28422,28364,28297,28263,28237,28246,28269,28318,28367,28422,28449,28463,28441,28378,28312,28270,28242,28252,28273,28317,28365,28414,28449,28462,28441,28393,28324,4391,31743,29425,29277,29335,29189,29208,29188,29134,28969,28952,28887,28802,28759,28741,28737,28765,28790,28817,28838,28840,28797,28717,28668,28607,28576,28562,28576,28605,28643,28671,28700,28709,28688,28653,28581,28519,28488,28484,28488,28527,28574,28623,28656,28652,28639,28580,28519,28469,28434,28422,28435,28477,28529,28575,28612,28613,28599,28550,28482,28423,28394,28376,28394,28428,28474,28523,28559,28567,28567,28522,28457,28398,28364,28356,28370,28399,28437,28481,28534,28551,28564,28526,28450,28394,28352,28337,28347,28364,28415,28458,28500,28536,28544,28524,28451,28380,28348,28325,28329,28347,28387,28441,28487,28514,28530,28516,28455,28384,28335,28310,28308,28334,28374,28430,28484,28516,28517,28506,28439,28374,28338
59391,23397,24438,27226,27433,27356,27452,27586,27675,27647,27696,27839,27785,27765,27754,27758,27769,27824,27889,27955,28032,28086,28126,28170,28095,28038,28006,28002,27995,28016,28063,28114,28197,28249,28276,28275,28232,28172,28093,28076,28082,28086,28125,28211,28262,28309,28342,28357,28313,28252,28193,28166,28122,28162,28190,28229,28276,28329,28368,28394,28354,28295,28252,28215,28191,28189,28214,28255,28308,28357,28390,28417,28394,28334,28277,28240,28205,28188,28224,28276,28331,28378,28425,28443,28432,28387,28336,28282,28241,28225,28236,28270,28309,28361,28409,28431,28438,28406,28356,28296,28260,28239,28254,28289,28325,28374,28418,28462,28469,28440,28384,28311,28274,28261,28258,28276,28310,28363,28417,28457,28474,28460,4134,31776,29380,29216,29309,29125,29114,29116,29115,28985,28967,28973,28854,28774,28728,28701,28704,28713,28733,28768,28803,28798,28790,28725,28667,28597,28557,28536,28547,28566,28611,28658,28675,28691,28692,28671,28589,28523,28480,28456,28453,28476,28529,28567,28615,28637,28630,28594,28542,28477,28441,28412,28408,28431,28485,28527,28566,28600,28609,28595,28526,28452,28403,28371,28369,28389,28428,28475,28509,28554,28561,28556,28503,28451,28394,28365,28361,28377,28403,28442,28498,28548,28549,28544,28494,28422,28372,28343,28322,28330,28351,28392,28444,28501,28520,28528,28506,28445,28380,28334,28323,28321,28345,28397,28443,28494,28521,28514,28494,28429,28365,28322,28305,28294,28319,28367,28420,28469,28501,28512,28505,28441
58424,23149,24575,27256,27433,27346,27478,27603,27676,27647,27668,27759,27698,27709,27714,27758,27798,27867,27937,27998,28053,28085,28069,28019,27976,27958,27947,27963,27989,28038,28107,28208,28240,28266,28224,28177,28088,28056,28040,28039,28072,28114,28199,28277,28304,28313,28300,28250,28192,28164,28113,28104,28163,28218,28267,28320,28348,28366,28347,28297,28234,28184,28164,28161,28194,28241,28292,28344,28377,28403,28363,28310,28254,28213,28191,28193,28223,28263,28310,28354,28384,28406,28399,28336,28274,28234,28213,28212,28237,28281,28316,28381,28415,28434,28425,28360,28289,28245,28219,28220,28246,28298,28346,28393,28434,28451,28423,28371,28299,28260,28240,28240,28256,28293,28337,28389,28432,28448,28441,28395,28324,28279,2951,32215,29570,29093,29122,29293,29121,29015,28940,28888,28970,28931,28890,28917,28933,28933,28912,28839,28751,28672,28666,28632,28627,28649,28671,28701,28731,28743,28741,28679,28628,28558,28535,28513,28511,28538,28573,28612,28664,28671,28671,28625,28569,28510,28468,28441,28447,28467,28508,28561,28605,28623,28624,28597,28541,28478,28422,28397,28395,28414,28458,28503,28561,28581,28583,28562,28501,28440,28399,28375,28365,28395,28433,28482,28534,28561,28569,28563,28511,28433,28380,28359,28356,28377,28409,28450,28499,28536,28556,28553,28492,28433,28380,28355,28351,28355,28392,28444,28481,28520,28542,28543,28499,28428,28364,28339,28314,28324,28352,28399,28452,28504,28532,28539,28491,28431,28376,28336,28309,28306,28342,28393
58257,23104,24630,27298,27459,27380,27518,27638,27687,27647,27688,27746,27702,27711,27737,27766,27821,27905,27970,28038,28080,28098,28081,28030,27980,27963,27958,27979,28013,28074,28127,28213,28245,28269,28232,28164,28087,28061,28047,28065,28102,28184,28246,28301,28327,28344,28320,28254,28189,28122,28100,28117,28179,28233,28282,28333,28368,28372,28341,28285,28226,28203,28179,28192,28221,28269,28320,28375,28405,28412,28377,28319,28261,28235,28210,28214,28233,28277,28343,28387,28423,28438,28416,28359,28293,28257,28227,28226,28257,28301,28356,28404,28426,28442,28416,28360,28287,28256,28228,28237,28260,28312,28361,28412,28440,28458,28448,28402,28328,28283,28252,28240,28266,28300,28356,28397,28448,28459,28449,28410,28343,28294,4249,31764,29424,29264,29339,29136,29139,29144,29122,28989,28956,28948,28839,28776,28736,28723,28731,28759,28796,28836,28844,28830,28791,28732,28671,28612,28577,28559,28578,28612,28656,28671,28689,28700,28682,28650,28568,28508,28479,28470,28479,28520,28561,28602,28636,28651,28645,28590,28526,28464,28435,28411,28425,28456,28493,28534,28586,28611,28618,28568,28499,28432,28397,28379,28392,28420,28456,28509,28544,28577,28593,28546,28480,28419,28384,28359,28362,28387,28433,28483,28536,28565,28569,28537,28464,28402,28364,28349,28347,28366,28408,28461,28514,28541,28541,28526,28468,28407,28355,28344,28334,28362,28405,28451,28493,28529,28543,28522,28472,28410,28350,28327,28316,28339,28371,28419,28472,28509,28532,28525,28467,28405
