59354,23417,24487,27243,27468,27376,27469,27601,27680,27655,27717,27848,27808,27786,27776,27777,27805,27845,27906,27978,28046,28100,28121,28124,28081,28026,28005,27993,27988,28003,28044,28122,28203,28258,28278,28285,28247,28189,28117,28080,28065,28075,28116,28195,28249,28300,28333,28349,28323,28269,28210,28176,28123,28167,28185,28232,28276,28338,28384,28394,28369,28315,28249,28213,28187,28195,28208,28252,28303,28359,28401,28418,28424,28369,28300,28246,28227,28222,28223,28253,28306,28353,28409,28424,28433,28385,28313,28269,28241,28219,28232,28272,28316,28356,28412,28443,28453,28429,28378,28319,28269,28241,28240,28256,28312,28361,28408,28441,28455,28441,28399,28340,28282,28256,28245,28264,28300,28343,28398,28448,28462,28468,4175,31743,29350,29204,29302,29122,29112,29124,29106,28969,28952,28944,28837,28770,28725,28706,28717,28741,28761,28802,28825,28808,28785,28708,28652,28596,28560,28559,28569,28592,28633,28671,28684,28694,28671,28628,28553,28498,28476,28466,28481,28518,28558,28605,28644,28649,28630,28577,28506,28455,28429,28417,28433,28460,28517,28558,28594,28608,28597,28541,28472,28418,28381,28375,28390,28421,28480,28532,28564,28575,28573,28531,28469,28418,28370,28354,28368,28397,28437,28492,28532,28549,28554,28512,28445,28379,28348,28332,28347,28379,28430,28474,28522,28543,28546,28527,28461,28387,28347,28336,28344,28360,28405,28455,28491,28534,28542,28519,28458,28392,28345,28313,28316,28333,28380,28416,28465,28514,28520,28516,28451,28391
60451,24009,24129,27066,27361,27404,27391,27488,27602,27647,27668,27861,27889,27897,27875,27851,27835,27829,27841,27880,27929,27991,28060,28113,28178,28186,28121,28067,28028,28004,27987,28014,28046,28100,28201,28246,28273,28293,28274,28231,28177,28103,28075,28081,28112,28184,28235,28292,28329,28349,28336,28277,28210,28173,28119,28120,28176,28220,28271,28321,28366,28385,28375,28328,28258,28208,28197,28181,28195,28211,28258,28314,28378,28412,28416,28398,28337,28282,28257,28227,28224,28249,28289,28338,28377,28420,28443,28418,28371,28310,28269,28239,28234,28248,28285,28347,28393,28437,28463,28448,28413,28339,28287,28244,28237,28257,28279,28327,28370,28411,28433,28449,28420,28360,28290,28259,28248,28261,28283,28321,28366,28416,4177,31743,29366,29206,29292,29111,29092,29102,29104,28972,28947,28963,28863,28793,28733,28699,28712,28722,28755,28784,28821,28813,28794,28728,28671,28613,28569,28561,28565,28595,28643,28674,28709,28709,28690,28658,28582,28521,28488,28473,28490,28521,28573,28610,28647,28658,28646,28596,28525,28461,28422,28416,28436,28467,28530,28568,28601,28616,28602,28557,28482,28416,28393,28377,28405,28425,28472,28517,28551,28580,28570,28530,28450,28410,28382,28358,28381,28412,28458,28497,28549,28564,28560,28520,28448,28384,28362,28343,28345,28370,28415,28471,28515,28542,28544,28509,28452,28389,28364,28340,28350,28373,28427,28471,28500,28537,28535,28513,28455,28396,28349,28320,28323,28349,28382,28432,28482,28522,28532,28525,28483,28412
59384,23409,24499,27263,27477,27388,27485,27617,27705,27665,27730,27850,27803,27791,27778,27780,27811,27860,27929,28002,28073,28112,28171,28128,28085,28037,28001,27982,27988,28015,28068,28127,28210,28258,28280,28273,28232,28169,28088,28069,28069,28098,28186,28232,28286,28324,28346,28342,28301,28240,28183,28121,28117,28166,28200,28255,28305,28348,28373,28395,28358,28301,28239,28208,28192,28193,28218,28247,28309,28364,28399,28410,28397,28344,28288,28242,28217,28203,28227,28262,28312,28363,28403,28429,28430,28399,28341,28287,28257,28232,28235,28258,28312,28361,28408,28445,28456,28436,28392,28311,28278,28253,28241,28272,28298,28361,28408,28448,28469,28466,28418,28352,28296,28261,28254,28263,28295,28337,28388,28435,28461,28465,3978,31752,29344,29125,29257,29088,29059,29059,29065,28975,28945,29000,28889,28806,28748,28691,28686,28685,28700,28738,28776,28798,28798,28762,28695,28647,28590,28556,28539,28552,28568,28603,28653,28671,28671,28671,28646,28579,28513,28475,28453,28465,28489,28526,28569,28614,28637,28636,28622,28568,28488,28440,28415,28410,28433,28480,28513,28558,28592,28596,28594,28536,28455,28399,28369,28358,28375,28418,28474,28521,28549,28569,28569,28514,28448,28390,28359,28351,28353,28377,28423,28461,28517,28540,28544,28512,28455,28403,28357,28336,28328,28348,28387,28441,28492,28517,28532,28519,28465,28405,28351,28325,28309,28334,28369,28412,28476,28509,28521,28514,28461,28387,28332,28304,28292,28314,28356,28407,28457,28497,28510,28511
60415,23870,24164,27100,27385,27397,27408,27510,27634,27657,27694,27876,27878,27889,27857,27829,27821,27822,27844,27876,27940,28012,28082,28128,28181,28194,28126,28069,28038,28009,28006,28020,28071,28124,28203,28256,28285,28300,28278,28222,28166,28105,28089,28091,28116,28192,28237,28297,28333,28358,28348,28302,28232,28189,28164,28124,28177,28210,28258,28309,28362,28380,28388,28343,28287,28232,28211,28199,28201,28227,28273,28318,28369,28403,28412,28380,28332,28275,28234,28215,28207,28228,28266,28324,28373,28417,28442,28438,28384,28325,28275,28248,28222,28237,28269,28319,28374,28415,28437,28448,28416,28361,28307,28270,28248,28259,28281,28321,28370,28418,28456,28470,28453,28402,28331,28288,28265,28254,28275,28305,28353,28405,3877,31785,29333,29103,29237,29088,29025,29038,29046,28974,28925,29008,28917,28825,28761,28694,28674,28671,28678,28718,28748,28774,28784,28780,28746,28671,28604,28557,28531,28521,28541,28575,28604,28649,28671,28671,28671,28619,28561,28500,28472,28458,28459,28487,28524,28569,28614,28625,28629,28585,28533,28470,28428,28403,28395,28428,28473,28527,28572,28595,28602,28584,28526,28466,28411,28380,28364,28389,28423,28474,28516,28553,28566,28565,28519,28463,28400,28366,28351,28360,28393,28419,28471,28511,28541,28557,28528,28472,28395,28350,28330,28322,28343,28373,28431,28484,28522,28533,28532,28484,28420,28359,28332,28311,28324,28349,28405,28448,28493,28520,28519,28478,28420,28361,28333,28300,28304,28325,28377,28426,28472,28499
60075,23615,24315,27187,27431,27380,27428,27556,27647,27664,27696,27874,27860,27839,27804,27793,27800,27813,27860,27926,27987,28055,28099,28170,28176,28096,28053,28014,27989,27988,28018,28061,28112,28203,28252,28281,28294,28255,28197,28113,28093,28078,28077,28113,28193,28248,28311,28346,28359,28341,28288,28222,28179,28168,28128,28181,28219,28275,28336,28372,28384,28378,28327,28267,28213,28196,28187,28201,28241,28293,28349,28383,28406,28407,28359,28309,28252,28222,28204,28218,28254,28303,28355,28397,28421,28435,28393,28337,28274,28237,28221,28240,28271,28314,28363,28408,28436,28447,28418,28350,28280,28257,28240,28249,28274,28325,28374,28427,28452,28468,28421,28370,28305,28269,28254,28254,28274,28314,28364,28431,28454,28467,4102,31743,29351,29193,29297,29115,29092,29099,29093,28968,28946,28980,28859,28778,28725,28693,28698,28708,28728,28771,28798,28803,28789,28727,28671,28610,28570,28549,28553,28569,28606,28653,28671,28681,28689,28669,28576,28514,28481,28464,28462,28487,28532,28577,28629,28648,28636,28589,28531,28475,28425,28407,28409,28437,28491,28541,28578,28594,28601,28565,28502,28438,28394,28366,28374,28414,28458,28504,28545,28564,28569,28548,28482,28416,28374,28352,28354,28381,28421,28464,28521,28548,28555,28544,28479,28412,28362,28341,28345,28366,28404,28447,28497,28539,28546,28543,28473,28398,28343,28329,28325,28338,28373,28418,28477,28518,28521,28510,28456,28406,28346,28314,28309,28324,28351,28404,28454,28497,28515,28514,28466,28396
59408,23453,24445,27237,27442,27366,27444,27566,27647,27647,27707,27865,27826,27804,27789,27796,27806,27843,27894,27955,28023,28092,28125,28172,28113,28059,28005,27992,27978,27986,28012,28072,28160,28225,28268,28278,28260,28218,28127,28093,28074,28078,28105,28184,28238,28294,28332,28345,28336,28284,28221,28166,28118,28109,28163,28213,28277,28321,28357,28383,28373,28326,28261,28225,28193,28195,28224,28256,28310,28364,28401,28425,28425,28365,28296,28251,28231,28211,28229,28254,28295,28345,28400,28428,28435,28400,28327,28273,28249,28234,28233,28266,28316,28364,28409,28442,28444,28402,28353,28293,28254,28230,28232,28250,28304,28365,28412,28447,28458,28417,28364,28303,28273,28238,28253,28277,28321,28374,28416,28443,28457,28437,4191,31743,29357,29205,29291,29110,29117,29112,29099,28958,28944,28937,28818,28765,28720,28698,28714,28747,28775,28800,28807,28802,28777,28710,28652,28601,28565,28553,28559,28591,28633,28670,28677,28697,28671,28632,28559,28499,28471,28454,28469,28499,28541,28581,28624,28651,28643,28589,28522,28472,28432,28410,28417,28435,28474,28520,28573,28597,28594,28558,28490,28438,28392,28368,28382,28400,28442,28496,28540,28577,28573,28553,28495,28426,28383,28352,28343,28361,28404,28453,28498,28534,28547,28550,28508,28434,28380,28347,28339,28351,28391,28438,28474,28517,28536,28541,28499,28436,28386,28342,28324,28335,28361,28412,28444,28497,28525,28532,28494,28424,28375,28331,28316,28332,28350,28395,28446,28494,28514,28516,28479,28410
60378,23789,24234,27144,27388,27385,27417,27513,27642,27669,27702,27888,27890,27894,27860,27823,27816,27827,27861,27897,27965,28024,28089,28161,28184,28125,28069,28026,28008,27993,28009,28042,28097,28190,28244,28283,28300,28288,28225,28161,28101,28073,28079,28101,28181,28235,28290,28337,28354,28343,28291,28238,28199,28167,28122,28178,28226,28285,28316,28357,28381,28367,28320,28252,28213,28181,28180,28206,28246,28307,28356,28400,28427,28423,28377,28309,28249,28220,28209,28234,28264,28303,28352,28406,28432,28440,28397,28340,28287,28260,28242,28259,28282,28329,28377,28422,28449,28455,28418,28362,28301,28275,28247,28244,28266,28301,28348,28411,28443,28457,28445,28405,28341,28296,28257,28245,28257,28293,28349,28397,28440,28460,3877,31785,29329,29098,29238,29100,29037,29046,29048,28983,28946,29023,28923,28837,28771,28718,28680,28671,28680,28726,28766,28782,28790,28776,28729,28671,28599,28560,28533,28553,28576,28622,28653,28671,28681,28690,28661,28582,28517,28481,28454,28466,28490,28531,28558,28613,28644,28644,28623,28557,28496,28451,28424,28413,28430,28455,28493,28541,28590,28587,28574,28533,28464,28413,28377,28369,28386,28414,28460,28502,28562,28578,28574,28531,28476,28411,28375,28351,28351,28377,28424,28471,28520,28540,28541,28529,28476,28415,28359,28332,28339,28351,28394,28448,28497,28532,28542,28532,28467,28397,28348,28319,28319,28340,28373,28415,28467,28512,28529,28530,28473,28414,28365,28337,28321,28327,28359,28400,28437,28492,28522,28525
59398,23446,24465,27253,27468,27378,27478,27607,27687,27658,27721,27873,27820,27795,27789,27788,27813,27849,27909,27980,28050,28103,28169,28167,28100,28061,28020,28002,28001,28018,28065,28122,28197,28249,28274,28283,28248,28190,28110,28077,28072,28082,28117,28204,28246,28298,28330,28349,28315,28259,28207,28161,28119,28162,28185,28232,28284,28334,28365,28392,28372,28302,28246,28213,28187,28185,28213,28246,28292,28352,28397,28410,28412,28362,28305,28252,28228,28207,28218,28252,28296,28354,28404,28421,28438,28409,28353,28298,28256,28232,28229,28266,28313,28356,28404,28436,28449,28435,28385,28331,28276,28257,28242,28259,28307,28352,28399,28444,28465,28468,28421,28365,28298,28268,28258,28265,28294,28334,28385,28433,28460,28466,4210,31733,29365,29212,29291,29117,29109,29106,29098,28962,28940,28940,28819,28761,28724,28705,28719,28737,28762,28796,28814,28805,28780,28698,28644,28590,28554,28555,28567,28603,28643,28671,28690,28706,28680,28632,28545,28502,28483,28469,28479,28514,28562,28602,28644,28650,28637,28578,28517,28467,28435,28415,28418,28462,28513,28558,28602,28615,28607,28548,28493,28432,28399,28379,28381,28414,28468,28512,28557,28566,28567,28537,28467,28413,28370,28353,28365,28388,28433,28482,28530,28550,28558,28534,28465,28401,28348,28330,28336,28357,28410,28451,28500,28535,28545,28533,28473,28404,28356,28331,28323,28341,28375,28409,28461,28510,28522,28517,28464,28396,28346,28317,28316,28330,28361,28413,28464,28508,28521,28511,28468,28407
59391,23425,24471,27252,27466,27376,27484,27608,27685,27657,27709,27847,27800,27773,27774,27765,27799,27850,27914,27985,28045,28101,28121,28120,28083,28035,28004,27980,27990,28020,28070,28130,28206,28258,28281,28289,28245,28170,28096,28077,28078,28094,28164,28221,28278,28329,28360,28357,28308,28244,28186,28126,28111,28163,28194,28242,28297,28351,28378,28381,28345,28279,28224,28198,28183,28195,28221,28273,28327,28378,28409,28410,28380,28308,28257,28232,28201,28205,28232,28286,28330,28377,28417,28432,28415,28359,28303,28264,28240,28224,28244,28296,28345,28390,28425,28439,28429,28384,28314,28272,28235,28233,28264,28304,28354,28399,28441,28461,28449,28388,28327,28282,28247,28253,28270,28306,28356,28404,28446,28473,28470,28415,4416,31703,29390,29246,29307,29140,29189,29149,29114,28947,28932,28871,28785,28741,28727,28732,28749,28778,28805,28835,28828,28783,28716,28649,28601,28571,28562,28577,28603,28649,28672,28703,28696,28672,28638,28564,28509,28479,28461,28476,28512,28564,28610,28637,28658,28636,28583,28524,28459,28436,28415,28427,28458,28513,28560,28593,28608,28607,28557,28488,28428,28397,28376,28395,28426,28478,28524,28564,28580,28583,28549,28489,28415,28384,28361,28384,28418,28448,28500,28540,28572,28566,28518,28453,28388,28353,28342,28347,28374,28415,28468,28509,28537,28544,28493,28437,28365,28336,28318,28336,28362,28400,28450,28507,28524,28540,28495,28433,28368,28334,28312,28317,28350,28392,28448,28500,28517,28518,28488,28416,28351,28318
60266,23742,24246,27151,27400,27397,27409,27521,27644,27660,27693,27881,27877,27859,27829,27813,27813,27824,27858,27902,27974,28040,28103,28170,28187,28106,28062,28025,27999,27988,28012,28050,28094,28181,28246,28273,28291,28261,28218,28127,28090,28073,28079,28110,28195,28244,28300,28331,28350,28346,28296,28241,28191,28167,28128,28179,28219,28269,28321,28364,28393,28400,28349,28295,28247,28204,28189,28204,28237,28282,28330,28373,28413,28426,28384,28325,28269,28231,28218,28219,28245,28281,28339,28392,28417,28439,28419,28368,28308,28265,28243,28225,28246,28277,28329,28383,28421,28440,28437,28401,28347,28289,28272,28243,28248,28275,28322,28377,28413,28442,28463,28437,28387,28316,28279,28248,28248,28278,28310,28359,28404,28452,4213,31743,29374,29230,29308,29128,29127,29122,29112,28965,28939,28927,28820,28762,28715,28697,28714,28751,28781,28804,28823,28801,28762,28686,28631,28583,28556,28552,28571,28601,28650,28671,28682,28686,28671,28620,28546,28491,28461,28474,28494,28530,28577,28618,28643,28650,28624,28560,28481,28441,28409,28405,28434,28466,28505,28549,28584,28606,28585,28521,28452,28412,28387,28377,28395,28429,28479,28523,28555,28581,28564,28508,28454,28397,28372,28354,28364,28392,28439,28497,28542,28560,28559,28516,28452,28389,28360,28344,28353,28371,28423,28469,28515,28546,28541,28512,28457,28394,28353,28324,28328,28357,28397,28452,28489,28525,28528,28509,28453,28383,28342,28308,28314,28342,28374,28424,28468,28502,28525,28507,28456,28387
