59408,24416,25465,28067,28233,28047,28106,28220,28308,28232,28258,28363,28281,28249,28240,28227,28245,28266,28321,28372,28426,28466,28481,28446,28382,28329,28304,28280,28286,28303,28356,28412,28454,28488,28501,28463,28404,28350,28310,28284,28287,28308,28354,28405,28446,28482,28495,28475,28422,28356,28312,28276,28280,28311,28357,28402,28450,28483,28499,28488,28440,28364,28316,28290,28280,28299,28346,28393,28443,28479,28492,28485,28434,28366,28309,28296,28288,28305,28334,28383,28429,28475,28504,28494,28453,28383,28328,28306,28284,28291,28314,28367,28414,28458,28498,28503,28480,28425,28370,28330,28297,28299,28317,28356,28409,28452,28494,28506,28489,28437,28370,28330,28294,28286,28301,28336,28382,28432,28473,28491,28499,28454,4095,30696,28512,28422,28558,28458,28521,28556,28573,28452,28458,28447,28373,28342,28321,28339,28370,28406,28447,28493,28517,28507,28472,28402,28348,28315,28293,28310,28338,28393,28444,28488,28500,28492,28452,28398,28330,28297,28284,28289,28316,28368,28422,28460,28490,28491,28459,28402,28342,28310,28281,28285,28309,28352,28413,28445,28485,28496,28482,28422,28350,28307,28286,28286,28312,28346,28400,28441,28490,28503,28494,28438,28369,28322,28296,28282,28299,28333,28389,28425,28478,28497,28493,28443,28370,28314,28296,28273,28296,28329,28376,28428,28474,28496,28487,28450,28389,28333,28298,28275,28289,28312,28360,28405,28444,28487,28486,28465,28411,28353,28306,28280,28280,28301,28333,28391,28435,28474,28486,28472,28418,28353
60388,24715,25214,27964,28170,28064,28053,28165,28244,28242,28249,28402,28368,28329,28269,28235,28224,28231,28252,28293,28351,28397,28438,28464,28475,28425,28364,28315,28292,28284,28298,28324,28364,28415,28465,28490,28505,28470,28407,28355,28327,28286,28275,28296,28344,28392,28448,28488,28502,28490,28437,28384,28331,28306,28278,28287,28331,28373,28416,28460,28486,28497,28468,28410,28338,28298,28277,28285,28311,28356,28401,28445,28485,28497,28482,28428,28363,28319,28290,28284,28312,28338,28384,28422,28466,28493,28492,28440,28366,28321,28302,28288,28300,28323,28368,28418,28466,28494,28497,28460,28399,28339,28309,28279,28277,28310,28353,28406,28456,28487,28500,28488,28444,28384,28341,28299,28278,28305,28340,28384,28418,28465,3778,30719,28478,28338,28523,28440,28457,28498,28535,28472,28468,28554,28461,28395,28347,28318,28325,28347,28372,28414,28465,28488,28505,28499,28447,28378,28323,28294,28291,28312,28331,28374,28430,28479,28492,28498,28446,28382,28318,28286,28272,28283,28310,28353,28405,28457,28478,28489,28473,28415,28348,28300,28284,28275,28293,28338,28388,28434,28460,28467,28480,28444,28383,28321,28291,28269,28280,28316,28358,28398,28444,28486,28500,28466,28406,28343,28297,28275,28272,28304,28344,28390,28443,28480,28498,28493,28437,28373,28317,28295,28279,28304,28335,28389,28433,28478,28501,28485,28435,28382,28315,28294,28271,28285,28317,28366,28406,28449,28479,28477,28461,28417,28350,28310,28277,28272,28305,28343,28390,28437,28475,28485
60452,24919,25102,27928,28108,28063,28020,28084,28206,28250,28253,28400,28386,28366,28318,28273,28241,28221,28232,28261,28322,28370,28428,28447,28474,28458,28402,28345,28306,28275,28270,28292,28333,28377,28437,28462,28491,28494,28447,28377,28318,28297,28283,28287,28329,28365,28412,28468,28493,28507,28466,28412,28358,28325,28306,28296,28317,28354,28400,28451,28491,28509,28483,28431,28367,28315,28290,28271,28289,28326,28379,28426,28466,28496,28501,28464,28413,28338,28308,28281,28285,28308,28343,28390,28424,28469,28489,28486,28458,28406,28341,28304,28286,28301,28317,28357,28398,28440,28483,28493,28477,28413,28348,28309,28284,28282,28289,28328,28375,28425,28476,28487,28495,28460,28394,28341,28304,28279,28278,28293,28346,28396,3738,30719,28477,28341,28517,28421,28435,28486,28522,28467,28465,28550,28468,28405,28354,28327,28328,28348,28375,28426,28468,28491,28501,28505,28464,28396,28334,28301,28280,28310,28329,28378,28419,28468,28484,28499,28463,28398,28338,28301,28279,28285,28300,28348,28393,28436,28472,28482,28485,28421,28365,28314,28287,28270,28284,28320,28369,28415,28461,28481,28482,28440,28376,28322,28285,28271,28270,28301,28356,28396,28450,28479,28484,28466,28419,28357,28299,28280,28273,28293,28341,28388,28421,28458,28486,28477,28440,28386,28315,28287,28273,28290,28313,28364,28421,28468,28494,28508,28478,28420,28354,28305,28276,28282,28308,28342,28396,28441,28483,28495,28482,28426,28367,28321,28294,28277,28294,28322,28371,28428,28465,28477
60092,24575,25308,28014,28205,28052,28081,28182,28265,28229,28260,28389,28331,28290,28241,28220,28221,28242,28282,28332,28386,28439,28467,28476,28441,28386,28320,28291,28270,28281,28307,28342,28403,28459,28483,28494,28465,28409,28349,28312,28281,28278,28297,28349,28393,28445,28480,28494,28480,28425,28371,28321,28295,28285,28297,28340,28388,28434,28475,28494,28491,28439,28388,28332,28298,28285,28304,28338,28375,28422,28468,28490,28512,28473,28418,28349,28306,28287,28308,28320,28350,28393,28451,28494,28507,28486,28424,28358,28316,28294,28277,28300,28332,28381,28428,28472,28492,28488,28450,28377,28326,28296,28281,28290,28320,28372,28413,28459,28488,28482,28445,28393,28333,28307,28281,28293,28325,28372,28415,28456,28479,28480,3996,30696,28502,28399,28546,28453,28502,28539,28559,28454,28465,28488,28392,28347,28329,28321,28345,28377,28414,28470,28504,28500,28490,28422,28360,28324,28300,28304,28324,28355,28403,28455,28500,28509,28497,28445,28380,28328,28302,28292,28315,28345,28388,28440,28480,28492,28489,28451,28394,28339,28299,28280,28292,28322,28361,28405,28452,28477,28484,28460,28408,28341,28297,28276,28276,28301,28343,28395,28446,28473,28494,28474,28414,28348,28293,28274,28277,28297,28337,28388,28435,28476,28493,28481,28421,28364,28312,28288,28284,28295,28336,28384,28432,28482,28489,28488,28452,28389,28319,28296,28284,28286,28311,28356,28406,28463,28479,28495,28465,28410,28344,28304,28292,28286,28314,28365,28408,28457,28484,28500,28475,28413
60415,24785,25198,27977,28185,28061,28049,28121,28241,28263,28247,28397,28360,28329,28281,28243,28223,28221,28262,28312,28355,28409,28451,28477,28474,28426,28363,28306,28281,28262,28283,28321,28356,28408,28455,28487,28501,28455,28403,28330,28308,28286,28292,28319,28362,28414,28463,28488,28500,28455,28396,28330,28299,28281,28283,28306,28351,28403,28450,28484,28506,28473,28418,28358,28319,28294,28283,28299,28339,28391,28447,28475,28497,28480,28443,28373,28326,28294,28280,28304,28350,28389,28446,28486,28504,28500,28465,28400,28341,28307,28282,28297,28329,28374,28415,28463,28493,28496,28456,28404,28341,28305,28283,28287,28316,28357,28408,28447,28476,28494,28470,28415,28338,28300,28284,28279,28299,28335,28385,28441,28478,28499,3977,30712,28500,28397,28543,28447,28485,28534,28561,28450,28462,28475,28385,28355,28326,28325,28349,28384,28422,28478,28512,28513,28502,28438,28379,28328,28292,28284,28300,28336,28386,28431,28480,28489,28491,28453,28396,28332,28296,28284,28292,28327,28378,28431,28481,28491,28496,28452,28398,28334,28290,28285,28299,28310,28360,28408,28446,28478,28494,28489,28427,28355,28300,28279,28282,28302,28341,28385,28428,28468,28487,28485,28421,28357,28310,28285,28271,28282,28312,28364,28417,28465,28490,28495,28452,28400,28339,28309,28283,28277,28305,28345,28392,28440,28479,28485,28469,28422,28372,28312,28290,28270,28297,28335,28368,28418,28462,28477,28487,28454,28389,28317,28288,28271,28281,28306,28354,28411,28451,28481,28494,28469
60044,24531,25333,28029,28207,28043,28091,28203,28290,28240,28266,28387,28309,28260,28244,28215,28228,28250,28309,28353,28409,28455,28476,28473,28423,28360,28306,28277,28270,28293,28332,28381,28421,28477,28489,28488,28447,28369,28315,28292,28282,28297,28327,28381,28425,28473,28497,28493,28451,28389,28336,28305,28289,28293,28307,28356,28408,28457,28490,28503,28467,28409,28339,28316,28280,28281,28301,28349,28398,28452,28485,28498,28477,28413,28362,28321,28287,28273,28302,28342,28387,28429,28478,28489,28489,28449,28379,28323,28293,28282,28296,28334,28378,28435,28485,28496,28498,28460,28398,28335,28301,28287,28301,28323,28372,28419,28471,28491,28503,28473,28408,28342,28302,28284,28293,28309,28359,28406,28449,28485,28497,28476,3870,30715,28475,28357,28525,28428,28457,28504,28545,28458,28455,28529,28454,28387,28351,28325,28346,28373,28408,28458,28496,28511,28518,28498,28430,28359,28306,28288,28291,28308,28350,28404,28451,28486,28496,28492,28435,28374,28321,28301,28293,28312,28351,28388,28430,28470,28479,28467,28412,28350,28300,28285,28264,28284,28327,28374,28421,28479,28492,28500,28441,28385,28333,28297,28281,28285,28311,28359,28411,28458,28486,28481,28440,28382,28328,28287,28270,28282,28322,28367,28420,28466,28489,28499,28479,28413,28351,28296,28268,28274,28301,28355,28404,28460,28477,28485,28479,28422,28353,28309,28285,28293,28315,28365,28412,28457,28479,28488,28470,28408,28339,28294,28276,28285,28312,28358,28402,28450,28486,28498,28487,28426
60415,24820,25164,27959,28167,28066,28043,28119,28232,28245,28247,28402,28374,28338,28277,28244,28230,28241,28258,28301,28357,28413,28458,28480,28476,28420,28344,28304,28282,28274,28286,28329,28383,28433,28483,28493,28492,28432,28363,28322,28293,28281,28298,28336,28391,28426,28476,28503,28496,28451,28394,28345,28307,28285,28288,28317,28374,28425,28472,28495,28493,28456,28393,28340,28312,28281,28293,28329,28378,28431,28477,28502,28512,28485,28424,28358,28313,28278,28294,28321,28355,28401,28451,28491,28501,28489,28430,28361,28309,28292,28290,28312,28357,28402,28442,28476,28495,28496,28441,28369,28316,28294,28288,28301,28339,28390,28426,28479,28489,28493,28460,28386,28344,28316,28277,28282,28313,28370,28413,28460,28485,28498,3871,30713,28484,28370,28538,28437,28488,28525,28549,28454,28466,28516,28427,28372,28328,28309,28337,28376,28417,28459,28493,28508,28508,28467,28406,28344,28318,28298,28318,28329,28372,28416,28466,28496,28491,28478,28419,28353,28316,28298,28306,28317,28358,28405,28451,28500,28509,28492,28428,28376,28328,28290,28275,28288,28326,28389,28429,28476,28489,28489,28449,28384,28318,28282,28275,28286,28321,28386,28420,28468,28487,28487,28444,28389,28332,28294,28278,28302,28325,28372,28415,28453,28482,28489,28471,28404,28345,28301,28282,28282,28304,28334,28376,28431,28480,28497,28502,28450,28396,28332,28302,28286,28293,28317,28366,28417,28473,28491,28494,28460,28401,28331,28297,28283,28278,28315,28360,28404,28461,28500,28505,28484
59508,24439,25437,28068,28240,28068,28116,28226,28304,28237,28279,28370,28296,28253,28234,28218,28240,28280,28319,28369,28424,28468,28484,28444,28383,28325,28298,28281,28278,28305,28346,28406,28451,28482,28498,28461,28408,28348,28311,28291,28291,28303,28346,28395,28450,28480,28501,28478,28425,28363,28325,28297,28285,28310,28349,28397,28457,28481,28505,28484,28427,28364,28320,28283,28271,28302,28346,28389,28446,28480,28493,28479,28420,28358,28314,28289,28290,28308,28349,28392,28445,28479,28500,28499,28446,28391,28333,28311,28293,28311,28344,28382,28437,28480,28505,28511,28465,28407,28344,28321,28302,28306,28333,28372,28426,28473,28497,28501,28453,28395,28331,28302,28288,28292,28326,28370,28426,28477,28490,28496,28447,28386,3718,30719,28468,28331,28513,28434,28437,28488,28528,28475,28470,28568,28475,28411,28355,28325,28318,28330,28352,28407,28453,28489,28509,28506,28464,28400,28344,28307,28290,28295,28336,28377,28422,28462,28494,28504,28466,28409,28345,28296,28286,28286,28313,28359,28404,28449,28484,28491,28485,28435,28376,28313,28290,28280,28305,28341,28385,28429,28473,28498,28500,28459,28394,28334,28310,28287,28301,28336,28373,28418,28474,28492,28496,28450,28390,28333,28300,28281,28282,28310,28350,28402,28454,28489,28498,28462,28410,28352,28312,28293,28288,28302,28341,28397,28443,28475,28493,28478,28422,28360,28309,28285,28272,28297,28332,28383,28432,28472,28489,28486,28434,28370,28319,28282,28263,28287,28320,28374,28422,28460,28486,28493
60276,24634,25243,27996,28189,28063,28064,28182,28267,28256,28258,28397,28341,28299,28264,28241,28225,28237,28267,28321,28379,28429,28465,28471,28454,28411,28344,28310,28283,28282,28312,28352,28405,28447,28474,28491,28487,28423,28358,28316,28287,28277,28295,28326,28380,28418,28475,28501,28491,28441,28379,28326,28295,28283,28297,28315,28360,28411,28456,28487,28496,28464,28395,28331,28309,28279,28291,28311,28356,28408,28454,28481,28498,28476,28413,28347,28317,28281,28280,28305,28352,28397,28447,28480,28489,28479,28417,28359,28316,28283,28281,28303,28353,28398,28444,28478,28494,28488,28435,28361,28317,28293,28289,28302,28340,28388,28430,28484,28504,28499,28454,28384,28337,28306,28292,28307,28330,28380,28418,28472,28487,28497,4106,30712,28528,28425,28559,28460,28526,28564,28569,28454,28459,28460,28373,28341,28324,28325,28359,28395,28439,28489,28514,28509,28481,28424,28363,28320,28296,28301,28326,28367,28430,28474,28489,28492,28460,28415,28347,28302,28284,28286,28305,28352,28405,28456,28485,28494,28474,28413,28355,28312,28277,28270,28305,28356,28398,28441,28473,28491,28480,28418,28353,28298,28275,28285,28311,28357,28405,28449,28489,28504,28496,28432,28371,28327,28292,28290,28313,28357,28395,28441,28488,28494,28489,28430,28364,28313,28295,28285,28296,28327,28379,28425,28478,28485,28486,28441,28387,28323,28288,28276,28279,28316,28362,28409,28460,28486,28495,28453,28403,28341,28302,28277,28280,28310,28358,28407,28451,28478,28489,28470,28410,28343
58087,24077,25707,28189,28244,28088,28219,28281,28331,28216,28252,28233,28200,28186,28208,28237,28277,28339,28405,28439,28476,28440,28383,28320,28295,28270,28263,28291,28329,28388,28440,28475,28496,28482,28426,28361,28326,28297,28287,28301,28346,28398,28445,28491,28503,28485,28437,28375,28326,28295,28284,28294,28341,28393,28437,28476,28490,28486,28429,28370,28320,28282,28272,28295,28338,28385,28431,28466,28493,28492,28440,28384,28326,28291,28279,28296,28333,28373,28431,28479,28501,28492,28435,28374,28324,28295,28284,28295,28331,28374,28427,28477,28498,28499,28457,28394,28334,28306,28279,28295,28331,28369,28425,28472,28493,28499,28448,28397,28341,28309,28287,28293,28328,28376,28425,28477,28498,28494,28450,28394,28341,28302,4163,30712,28537,28428,28558,28477,28540,28570,28573,28456,28463,28437,28378,28348,28328,28335,28385,28425,28464,28504,28517,28508,28452,28380,28341,28304,28283,28305,28349,28402,28438,28484,28492,28492,28451,28389,28330,28290,28276,28300,28334,28385,28419,28461,28479,28483,28442,28378,28321,28292,28271,28291,28328,28378,28424,28472,28486,28489,28449,28380,28315,28282,28270,28285,28307,28353,28403,28457,28488,28492,28469,28407,28337,28306,28276,28287,28310,28356,28405,28448,28491,28496,28483,28423,28356,28325,28298,28278,28306,28352,28401,28448,28494,28494,28496,28443,28384,28333,28295,28290,28297,28329,28384,28429,28468,28486,28485,28452,28387,28317,28288,28276,28295,28325,28377,28420,28466,28481,28500,28463,28394,28331
